id,name,createdAt,isActive,placeIdentityId,unlocode,updatedAt,vendorPlaceId
1,"Eleuthera Is.","2018-10-12 12:46:21",f,PI1B95964,BSELE,"2018-10-12 12:46:21",
2,Cambodia,"2018-10-12 12:46:21",f,PI1B57722,KH,"2018-10-12 12:46:21",
3,Vietnam,"2018-10-12 12:46:21",f,PI1DC2C14,VN,"2018-10-12 12:46:21",
4,"Phnom Penh","2018-10-12 12:46:21",f,PI1CECD62,KHPNH,"2018-10-12 12:46:21",
5,"Vung Tau","2018-10-12 12:46:21",f,PI1DC83EE,VNVUT,"2018-10-12 12:46:21",
6,"Vung Tau Anch.","2018-10-12 12:46:21",t,PI1DC8498,VN,"2018-10-12 12:46:21",
7,"Nha Be","2018-10-12 12:46:21",f,PI1CA1B8C,VNNHB,"2018-10-12 12:46:21",
8,"Ca Na","2018-10-12 12:46:21",f,PI1B523A8,VNCNA,"2018-10-12 12:46:21",
9,Ashdod,"2018-10-12 12:46:21",f,PI1B10F2A,ILASH,"2018-10-12 12:46:21",
10,Gaza,"2018-10-12 12:46:21",f,PI1BB5D4A,,"2018-10-12 12:46:21",
11,Spain,"2018-10-12 12:46:21",f,PI1D6E9CA,ES,"2018-10-12 12:46:21",
12,"San Sebastian(ESP)","2018-10-12 12:46:21",f,PI1D4378E,ESEAS,"2018-10-12 12:46:21",
13,Orio,"2018-10-12 12:46:21",f,PI1CB781A,ESORI,"2018-10-12 12:46:21",
14,Guetaria,"2018-10-12 12:46:21",f,PI1BCF20E,ES,"2018-10-12 12:46:21",
15,Lequeitio,"2018-10-12 12:46:21",f,PI1C4E090,ESLQO,"2018-10-12 12:46:21",
16,Zumaya,"2018-10-12 13:18:10",f,PI43709712,ESZMY,"2018-10-12 13:18:10",
17,"Eleuthera Is.","2018-10-12 12:46:21",t,PI1B95964,BSELE,"2020-07-26 20:34:42",1191
18,Cambodia,"2018-10-12 12:46:21",t,PI1B57722,KH,"2020-07-26 20:34:42",5901
19,Vietnam,"2018-10-12 12:46:21",t,PI1DC2C14,VN,"2020-07-26 20:34:42",2846
20,"Phnom Penh","2018-10-12 12:46:21",t,PI1CECD62,KHPNH,"2020-07-26 20:34:42",3976
21,"Vung Tau","2018-10-12 12:46:21",t,PI1DC83EE,VNVUT,"2020-07-26 20:34:42",5369
22,"Nha Be","2018-10-12 12:46:21",t,PI1CA1B8C,VNNHB,"2020-07-26 20:34:42",5211
23,"Ca Na","2018-10-12 12:46:21",t,PI1B523A8,VNCNA,"2020-07-26 20:34:42",5510
24,Ashdod,"2018-10-12 12:46:21",t,PI1B10F2A,ILASH,"2020-07-26 20:34:42",5554
25,Gaza,"2018-10-12 12:46:21",t,PI1BB5D4A,,"2020-07-26 20:34:42",1976
26,Spain,"2018-10-12 12:46:21",t,PI1D6E9CA,ES,"2020-07-26 20:34:42",5194
27,"San Sebastian(ESP)","2018-10-12 12:46:21",t,PI1D4378E,ESEAS,"2020-07-26 20:34:42",825
28,Orio,"2018-10-12 12:46:21",t,PI1CB781A,ESORI,"2020-07-26 20:34:42",1906
29,Guetaria,"2018-10-12 12:46:21",t,PI1BCF20E,ES,"2020-07-26 20:34:42",5925
30,Lequeitio,"2018-10-12 12:46:21",t,PI1C4E090,ESLQO,"2020-07-26 20:34:42",467
31,Zumaya,"2018-10-12 13:18:10",t,PI43709712,ESZMY,"2020-07-26 20:34:42",3933
